datetime,nat_demand,T2M_toc,QV2M_toc,TQL_toc,W2M_toc,T2M_san,QV2M_san,TQL_san,W2M_san,T2M_dav,QV2M_dav,TQL_dav,W2M_dav,Holiday_ID,holiday,school
07-06-2016 09:00,1338.2726,28.03621826,0.01926477,0.19158936,9.752071266,27.06746826,0.019119812,0.22955322,6.892712983,24.62996826,0.018723084,0.21539307,3.998950613,0,0,0
07-06-2016 10:00,1403.3018,28.3598877,0.01918084,0.17919922,9.943649646,27.4536377,0.019196099,0.23034668,7.278454399,25.1567627,0.018074578,0.19586182,3.972513911,0,0,0
07-06-2016 11:00,1441.6833,28.58876953,0.019241873,0.16815186,10.51620462,27.66689453,0.019371573,0.23022461,8.132109513,25.58876953,0.017357413,0.19598389,3.925860832,0,0,0
07-06-2016 12:00,1441.1134,28.63747559,0.019394469,0.15374756,11.61734757,27.74685059,0.01950891,0.24285889,9.028606195,25.80935059,0.017082762,0.18591309,3.977729278,0,0,0
07-06-2016 13:00,1459.8253,28.50582275,0.019524164,0.13531494,12.90740832,27.55269775,0.019600458,0.25585938,9.833589622,25.75582275,0.0170675,0.1640625,4.007380733,0,0,0
07-06-2016 14:00,1485.2969,28.26842651,0.019692011,0.114990234,14.38956307,27.17467651,0.019669123,0.2468872,10.27331977,25.56530151,0.017090388,0.14501953,4.003246332,0,0,0
07-06-2016 15:00,1467.9597,27.98253784,0.019806458,0.116882324,15.40547517,26.79503784,0.019722534,0.21728516,10.43125039,25.17003784,0.01712854,0.12908936,3.991740041,0,0,0
07-06-2016 16:00,1383.7579,27.68862305,0.019814089,0.12136841,15.67512519,26.42299805,0.019775942,0.19140625,9.93377155,24.56362305,0.017258242,0.13549805,3.850622994,0,0,0
07-06-2016 17:00,1269.6996,27.37337646,0.01985223,0.09234619,14.91917675,26.06087646,0.019775936,0.17718506,8.941472293,23.92025146,0.0174566,0.15911865,3.654867151,0,0,0
07-06-2016 18:00,1285.2895,26.9510437,0.019966701,0.070617676,12.48107382,25.5916687,0.019569973,0.17077637,7.616889793,23.3885437,0.0175787,0.16815186,3.359474023,0,0,0
07-06-2016 19:00,1336.5901,26.7015625,0.019928625,0.05847168,10.78248549,25.2796875,0.019303015,0.18359375,6.983064973,23.0921875,0.01747959,0.15777588,3.348328988,0,0,0
07-06-2016 20:00,1303.9805,26.59093628,0.019859998,0.0552063,9.715356379,25.10656128,0.019142834,0.15008545,6.801536277,23.01281128,0.017380444,0.13903809,3.496378874,0,0,0
07-06-2016 21:00,1258.0903,26.52520142,0.019798968,0.060409546,9.201681522,25.00957642,0.019058917,0.13830566,6.671335908,22.93145142,0.01724312,0.11373901,3.758130362,0,0,0
07-06-2016 22:00,1217.5269,26.49529419,0.01973029,0.07873535,9.087954545,24.93279419,0.01898261,0.12982178,6.673563342,22.80779419,0.017105779,0.08956909,3.649283101,0,0,0
07-06-2016 23:00,1147.4837,26.49160156,0.019707384,0.11303711,9.47665037,24.80410156,0.018898668,0.12719727,6.310824006,22.66347656,0.01699132,0.0725708,3.34829046,0,0,0
08-06-2016 00:00,1093.4223,26.39431152,0.019722631,0.14758301,9.861292091,24.67556152,0.018799474,0.13470459,5.89799795,22.55056152,0.016907385,0.06317139,3.126038121,0,0,0
08-06-2016 01:00,1045.8333,26.28212891,0.019692115,0.1685791,10.19557981,24.57900391,0.018715553,0.14141846,5.638360537,22.45400391,0.016846351,0.060958862,3.131416791,0,0,0
08-06-2016 02:00,1007.817,26.17202148,0.019631112,0.17401123,10.36185665,24.54702148,0.018669808,0.14611816,5.697168751,22.37514648,0.016808236,0.06542969,3.278966115,0,0,0
08-06-2016 03:00,992.0445,26.09835205,0.019562485,0.16107178,10.61143522,24.50460205,0.018654587,0.14562988,5.655438488,22.28585205,0.016747238,0.07400513,3.342602492,0,0,0
08-06-2016 04:00,982.9289,26.02889404,0.019455722,0.14770508,10.2030609,24.41951904,0.018608859,0.14483643,5.254761068,22.15389404,0.016655734,0.07247925,2.992290638,0,0,0
08-06-2016 05:00,989.3218,25.96187744,0.019333709,0.13208008,9.558726098,24.33687744,0.018524993,0.13970947,4.738136396,22.04000244,0.016526092,0.07299805,2.550360144,0,0,0
08-06-2016 06:00,997.5555,26.17003784,0.019432927,0.12554932,9.213209293,24.46691284,0.018608952,0.13659668,4.29474587,22.02941284,0.016442204,0.08151245,2.269129307,0,0,0
08-06-2016 07:00,1115.4211,26.86217651,0.019516893,0.13006592,11.03487431,25.51842651,0.019242235,0.13568115,5.423434145,22.67467651,0.016747423,0.1005249,1.766998338,0,0,0
08-06-2016 08:00,1261.3399,27.37880859,0.019425377,0.13446045,11.77537693,26.20693359,0.019280419,0.14233398,5.681604597,23.42568359,0.016945824,0.12677002,1.597223381,0,0,0
08-06-2016 09:00,1350.2557,27.86391602,0.019387241,0.14660645,11.90472595,27.02016602,0.01915836,0.14782715,4.791670647,24.31704102,0.017098423,0.14324951,1.534469003,0,0,0
08-06-2016 10:00,1426.1793,28.24465332,0.019471185,0.16186523,12.37569112,28.02590332,0.019074457,0.16369629,4.087479548,25.26027832,0.017189996,0.16894531,1.900549769,0,0,0
08-06-2016 11:00,1458.6095,28.42592773,0.019463593,0.16699219,12.60358182,28.98842773,0.019204194,0.20758057,4.397064231,25.87905273,0.017281586,0.19403076,2.50028183,0,0,0
08-06-2016 12:00,1460.3888,28.39330444,0.019402614,0.1605835,12.02521368,29.19017944,0.019112697,0.24475098,5.502534071,26.17455444,0.017411342,0.20684814,2.99626656,0,0,0
08-06-2016 13:00,1496.98,28.40029297,0.01933394,0.1572876,11.15550247,28.96279297,0.0190898,0.24121094,6.639951686,26.25966797,0.01757155,0.21081543,3.459947492,0,0,0
08-06-2016 14:00,1503.2571,28.38424072,0.019234736,0.14831543,9.946566149,28.60299072,0.01929577,0.21643066,7.697061716,26.16549072,0.017769892,0.21185303,3.879908322,0,0,0
08-06-2016 15:00,1466.97,28.34291992,0.019105004,0.14056396,8.196028822,28.09291992,0.019600915,0.18554688,8.459407229,25.85854492,0.018044518,0.20275879,4.21286528,0,0,0
08-06-2016 16:00,1371.4825,28.28139648,0.01893712,0.14208984,6.14650278,27.53139648,0.019791612,0.18273926,8.486297127,25.39077148,0.018342027,0.18823242,4.161491622,0,0,0
08-06-2016 17:00,1263.2777,28.1255127,0.018868418,0.13598633,4.312253537,26.8755127,0.019959422,0.17053223,7.468607105,24.8598877,0.018578501,0.18884277,3.842171217,0,0,0
08-06-2016 18:00,1271.8878,27.6791626,0.019585546,0.120391846,2.653245035,25.9916626,0.019997533,0.15844727,5.324894842,24.2885376,0.018814977,0.1831665,3.422924736,0,0,0
08-06-2016 19:00,1339.4439,27.4921814,0.019356638,0.10519409,2.37451265,25.4765564,0.019745737,0.14990234,4.420170965,23.8828064,0.018601328,0.16625977,3.700334975,0,0,0
08-06-2016 20:00,1309.7217,27.35402832,0.019158253,0.0869751,2.636638475,25.26027832,0.019562611,0.13104248,4.094620758,23.71340332,0.018425832,0.13305664,3.920098638,0,0,0
08-06-2016 21:00,1261.1043,27.16286621,0.0190972,0.075805664,3.151663327,25.08474121,0.019379487,0.11129761,3.847649999,23.41286621,0.018311372,0.107421875,3.949384574,0,0,0
08-06-2016 22:00,1215.3967,26.93602905,0.01912007,0.07052612,3.801064583,24.95165405,0.01923451,0.09307861,3.75964248,23.13915405,0.01822743,0.09741211,3.805584087,0,0,0
08-06-2016 23:00,1140.1776,26.67171631,0.019165823,0.07632446,4.465047728,24.82796631,0.019135306,0.07910156,4.007986157,23.20296631,0.018227408,0.10211182,4.219291591,0,0,0
09-06-2016 00:00,1073.9393,26.46456299,0.01916579,0.09039307,4.866577637,24.77706299,0.019104755,0.082855225,4.728204077,23.23018799,0.018166339,0.11831665,4.384817918,0,0,0
09-06-2016 01:00,1019.4043,26.32366333,0.019089459,0.10684204,4.762874631,24.80803833,0.019097088,0.11407471,5.354245802,23.13616333,0.01805186,0.1352539,4.286360994,0,0,0
09-06-2016 02:00,975.7992,26.24208984,0.019013127,0.13043213,4.643713461,24.80458984,0.019051274,0.15130615,5.603209257,22.94521484,0.017929753,0.14208984,4.008940271,0,0,0
09-06-2016 03:00,983.9894,26.21273193,0.018982584,0.14624023,4.666816403,24.77523193,0.018990213,0.1687622,5.587105203,22.75960693,0.017807657,0.14978027,3.780710628,0,0,0
09-06-2016 04:00,975.3165,26.20162354,0.018982554,0.15161133,4.446357792,24.68599854,0.018891001,0.17114258,5.175207482,22.65474854,0.017700816,0.15301514,3.500454426,0,0,0
09-06-2016 05:00,989.7513,26.25475464,0.018952016,0.14434814,4.012096228,24.59850464,0.018791799,0.16333008,4.620115144,22.58287964,0.017578725,0.15368652,3.428708583,0,0,0
09-06-2016 06:00,992.1758,26.38118896,0.019096958,0.13458252,3.660133295,24.78743896,0.018906223,0.15289307,4.193807246,22.64681396,0.017471896,0.14874268,3.454785946,0,0,0
09-06-2016 07:00,1133.0022,26.8633667,0.01929531,0.123931885,4.271542245,25.7383667,0.019493675,0.1472168,5.47806832,23.3321167,0.017868614,0.14404297,3.073989404,0,0,0
09-06-2016 08:00,1305.6747,27.34935913,0.018982502,0.1260376,5.656286102,26.28685913,0.019531818,0.1472168,5.729415853,24.08373413,0.018028827,0.14099121,2.796671401,0,0,0
09-06-2016 09:00,1391.6909,27.63961182,0.018944351,0.12963867,5.889332461,26.93648682,0.019379226,0.14880371,5.268032679,25.07711182,0.017670242,0.12506104,2.522381467,0,0,0
09-06-2016 10:00,1462.0974,28.02810059,0.018868044,0.12884521,5.758346385,27.69997559,0.01928766,0.16217041,4.928509723,26.32497559,0.017136171,0.122406006,2.615185953,0,0,0
09-06-2016 11:00,1500.0722,28.45357666,0.018776463,0.1227417,5.120374149,28.34420166,0.019257115,0.17108154,5.554338986,27.23482666,0.017014073,0.14678955,3.231632629,0,0,0
09-06-2016 12:00,1487.7593,28.76918945,0.018669622,0.11853027,4.26065268,28.70668945,0.019234197,0.17193604,6.325026585,27.61293945,0.017151373,0.1864624,3.933637785,0,0,0
09-06-2016 13:00,1524.4466,29.00802002,0.018570408,0.106781006,3.715034937,28.91427002,0.019272313,0.17364502,7.078582603,27.60177002,0.017380223,0.2276001,4.594629345,0,0,0
09-06-2016 14:00,1502.3537,29.22210083,0.01844068,0.09765625,3.867676061,28.87835083,0.01934095,0.17993164,7.749012117,27.26897583,0.017754035,0.2312622,5.123148979,0,0,0
09-06-2016 15:00,1476.3578,29.38033447,0.018341472,0.093048096,4.281771828,28.58345947,0.019615581,0.17303467,8.209696879,26.66158447,0.018219402,0.21435547,5.42228003,0,0,0
09-06-2016 16:00,1353.2504,29.33156738,0.018349081,0.08441162,4.828014993,28.00344238,0.019905478,0.14990234,7.9626675,26.05031738,0.018593222,0.20245361,5.27082533,0,0,0
09-06-2016 17:00,1247.0083,29.07976685,0.01857032,0.079833984,4.853949449,27.23601685,0.020103829,0.12646484,6.855113347,25.43914185,0.018867867,0.18023682,4.701612028,0,0,0
09-06-2016 18:00,1264.1147,28.50356445,0.01961554,0.08642578,4.141850529,26.28481445,0.02011908,0.11392212,5.140631219,24.86293945,0.019264588,0.17370605,3.941596358,0,0,0
09-06-2016 19:00,1288.7595,28.10131226,0.019798646,0.0960083,4.568066004,25.78881226,0.019852052,0.118255615,4.603838963,24.47631226,0.01910437,0.19042969,3.502814563,0,0,0
09-06-2016 20:00,1271.9268,27.8399292,0.01969184,0.09692383,5.72710824,25.5586792,0.019638434,0.12197876,4.568585799,24.3399292,0.01880683,0.20922852,3.515722997,0,0,0
09-06-2016 21:00,1236.2108,27.59102783,0.019646076,0.08911133,6.886121376,25.38790283,0.019462971,0.116882324,4.753764634,24.27852783,0.018669514,0.22015381,3.533963669,0,0,0
09-06-2016 22:00,1169.2058,27.35027466,0.019653723,0.08602905,7.823742838,25.27214966,0.019363806,0.1126709,4.851274459,24.22527466,0.018585607,0.22991943,3.854345933,0,0,0
09-06-2016 23:00,1119.2141,27.12914429,0.0197224,0.09893799,8.751528998,25.12914429,0.019272266,0.11618042,4.691699858,24.16039429,0.018501697,0.23394775,4.359859789,0,0,0
10-06-2016 00:00,1059.1524,26.91329346,0.019829229,0.12017822,9.833285453,24.96016846,0.0191731,0.1395874,4.503192284,24.05391846,0.018455938,0.2553711,4.620495003,0,0,0
10-06-2016 01:00,1010.8539,26.70720825,0.019890282,0.1519165,10.02363506,24.83220825,0.019081566,0.15979004,4.339762104,23.98845825,0.01841781,0.27441406,4.400532192,0,0,0
10-06-2016 02:00,992.6397,26.58199463,0.019859781,0.1741333,9.329112871,24.72261963,0.018959513,0.18243408,3.869895181,23.92574463,0.018341532,0.29467773,3.529920459,0,0,0
10-06-2016 03:00,967.4006,26.49813232,0.0197835,0.17163086,9.582549065,24.88875732,0.018814567,0.19494629,3.239909643,23.76375732,0.018173698,0.28857422,2.447968022,0,0,0
10-06-2016 04:00,974.1623,26.45296631,0.019722475,0.15966797,10.66639119,25.07796631,0.018700136,0.18060303,2.577406327,23.34359131,0.01789142,0.28515625,2.196782349,0,0,0
10-06-2016 05:00,992.762,26.37853394,0.019661453,0.13641357,10.94521401,24.69103394,0.018578079,0.13140869,3.207618301,23.03478394,0.017708328,0.28393555,2.723331684,0,0,0
10-06-2016 06:00,993.0486,26.42897949,0.01973776,0.11972046,10.08284866,24.52272949,0.018639127,0.095703125,3.543932883,23.10085449,0.017738858,0.24401855,3.164436135,0,0,0
10-06-2016 07:00,1120.0462,26.91396484,0.019959016,0.1340332,8.984961916,25.52333984,0.019470735,0.07849121,4.488759995,23.55458984,0.01826529,0.18499756,3.00318253,0,0,0
10-06-2016 08:00,1257.0346,27.35805664,0.019547034,0.16137695,7.770690842,26.17055664,0.019691993,0.070251465,5.271039005,24.10805664,0.018745948,0.1529541,3.173140663,0,0,0
10-06-2016 09:00,1333.4098,27.57000122,0.019135064,0.1828003,4.415430111,27.33562622,0.019348687,0.088012695,3.572742339,24.66375122,0.018707817,0.12237549,3.358532748,0,0,0
10-06-2016 10:00,1376.2521,27.8906189,0.018875655,0.15814209,7.599865701,28.1718689,0.018112715,0.13134766,1.416674875,25.9218689,0.017914351,0.111816406,3.123521402,0,0,0
10-06-2016 11:00,1382.3153,28.08995972,0.018829873,0.13293457,11.39291806,28.13683472,0.018013528,0.12231445,2.49899524,27.16808472,0.017159035,0.17034912,2.870328581,0,0,0
10-06-2016 12:00,1383.3535,28.10994873,0.018806979,0.12921143,12.09729934,28.18807373,0.018013522,0.08514404,2.373894217,27.62557373,0.016983554,0.22143555,3.383679939,0,0,0
10-06-2016 13:00,1390.3741,27.89290771,0.018791728,0.1328125,11.9154391,28.34603271,0.018204264,0.064819336,3.674577852,27.43978271,0.017029338,0.26330566,4.021429376,0,0,0
10-06-2016 14:00,1408.8563,27.48793945,0.01888329,0.18450928,14.33999089,28.51918945,0.018341603,0.10687256,3.920720889,26.73793945,0.01735741,0.2680664,4.30902001,0,0,0
10-06-2016 15:00,1368.7826,27.04952393,0.018852752,0.28393555,17.40532219,28.17452393,0.01837973,0.13378906,4.083169151,25.97139893,0.017838042,0.28833008,4.233667413,0,0,0
10-06-2016 16:00,1309.6803,26.67516479,0.018745923,0.32385254,19.39758638,27.73766479,0.019112134,0.14990234,4.022885346,25.25328979,0.018219495,0.30810547,3.849848558,0,0,0
10-06-2016 17:00,1214.7425,26.40947876,0.018600957,0.31982422,19.03144685,26.95635376,0.018784063,0.15771484,4.298267091,24.59697876,0.018532293,0.28979492,3.426254902,0,0,0
10-06-2016 18:00,1239.4254,26.1809021,0.018524664,0.23773193,16.17619864,25.8840271,0.019135015,0.16174316,3.605071596,24.1184021,0.018753545,0.2581787,3.221272821,0,0,0
10-06-2016 19:00,1272.5194,26.04244385,0.018501783,0.08804321,13.31495014,25.19869385,0.018867994,0.15893555,3.613443878,23.79244385,0.018593336,0.258667,3.38454963,0,0,0
10-06-2016 20:00,1250.4686,25.89721069,0.018387355,0.017448425,11.20305194,24.83471069,0.018654384,0.15515137,3.835702352,23.60033569,0.01844076,0.28588867,3.697726871,0,0,0
10-06-2016 21:00,1215.8205,25.75264893,0.018211896,0.011173248,9.221734004,24.56514893,0.018463666,0.15411377,4.120101767,23.42452393,0.018356854,0.31152344,3.810973175,0,0,0
10-06-2016 22:00,1140.7828,25.66375122,0.017990662,0.010070801,7.394204381,24.38250122,0.018326355,0.1539917,4.242574331,23.30437622,0.018250061,0.3178711,3.762584414,0,0,0
10-06-2016 23:00,1073.5152,25.65020142,0.017716018,0.011451721,6.107722338,24.25957642,0.018227188,0.1461792,4.201969618,23.16582642,0.01806697,0.29821777,3.697004196,0,0,0
11-06-2016 00:00,1036.4816,25.66497192,0.017464262,0.011257172,5.910475086,24.11809692,0.018135648,0.13586426,3.961047643,23.02434692,0.017876249,0.28149414,3.640409741,0,0,0
11-06-2016 01:00,997.073,25.60738525,0.017372718,0.010959625,6.159395819,23.98238525,0.018021217,0.12573242,3.459027305,22.88863525,0.017693153,0.26818848,3.436735065,0,0,0
11-06-2016 02:00,965.1762,25.5503479,0.017311689,0.010925293,6.142449354,23.8940979,0.017906781,0.1244812,2.987187328,22.7378479,0.017517682,0.27233887,3.08450843,0,0,0
11-06-2016 03:00,938.7698,25.54647217,0.017243028,0.014945984,5.866817919,23.82772217,0.017799973,0.115448,2.701516346,22.68709717,0.01734984,0.2722168,2.649427867,0,0,0
11-06-2016 04:00,933.9753,25.52266846,0.01721251,0.019180298,5.643407686,23.74141846,0.01772368,0.09649658,2.671016772,22.63204346,0.017227769,0.25024414,2.471993007,0,0,0
11-06-2016 05:00,929.2763,25.51918945,0.017174363,0.019989014,5.29445042,23.69106445,0.017647386,0.0718689,2.688378261,22.55043945,0.017136216,0.20031738,2.61128564,0,0,0
11-06-2016 06:00,890.9347,25.78624878,0.017380355,0.022628784,4.293539703,24.00499878,0.01782286,0.054626465,2.149439224,22.41124878,0.017029403,0.14379883,2.48434135,0,0,0
11-06-2016 07:00,963.8254,26.59157715,0.01728117,0.029678345,3.311772865,25.37282715,0.01841032,0.03855896,2.134038944,22.95095215,0.017494792,0.1111145,1.703087928,0,0,0
11-06-2016 08:00,1095.0317,27.31786499,0.016655555,0.039520264,0.728751293,27.45848999,0.017304054,0.029541016,0.273936607,23.67723999,0.017647376,0.08810425,1.083147433,0,0,0
11-06-2016 09:00,1189.7177,28.2585083,0.016167268,0.042877197,2.143225641,28.6803833,0.016708955,0.020942688,2.467801915,25.0553833,0.016937837,0.06137085,0.588898936,0,0,0
11-06-2016 10:00,1272.0773,28.92260132,0.016220666,0.045043945,3.891413178,29.65697632,0.016983606,0.020233154,3.399195914,26.84447632,0.016113855,0.051696777,1.085422175,0,0,0
11-06-2016 11:00,1301.0362,29.37810669,0.01640377,0.048065186,4.628604371,30.44060669,0.01728878,0.04777527,3.439702551,28.01873169,0.015854454,0.05580139,1.905186267,0,0,0
11-06-2016 12:00,1271.9701,29.73464355,0.016632652,0.05168152,5.320005229,30.84401855,0.017464256,0.108673096,3.290113556,28.65651855,0.015946006,0.08135986,2.707913579,0,0,0
11-06-2016 13:00,1266.262,29.90020142,0.016792873,0.058685303,6.019000524,30.96270142,0.017616848,0.16479492,3.429368751,28.77520142,0.01620541,0.117126465,3.345462405,0,0,0
11-06-2016 14:00,1255.7574,29.91170654,0.016838655,0.066101074,6.150246071,30.81795654,0.017738923,0.2043457,3.616827475,28.56795654,0.016441926,0.15777588,3.815272607,0,0,0
11-06-2016 15:00,1223.3737,29.83208618,0.016808147,0.070373535,5.808247149,30.41021118,0.017929668,0.19952393,3.747928528,27.86333618,0.016815776,0.1652832,4.163428167,0,0,0
11-06-2016 16:00,1170.7928,29.65905151,0.016754754,0.06652832,4.96878593,29.87780151,0.018425591,0.17858887,3.595478497,26.87780151,0.017365105,0.1638794,4.177113075,0,0,0
11-06-2016 17:00,1148.6965,29.36208496,0.0169455,0.06765747,3.702642289,29.53395996,0.018677372,0.18060303,2.998248357,25.83083496,0.017914433,0.16314697,3.938727923,0,0,0
11-06-2016 18:00,1169.6694,28.83083496,0.018234871,0.05482483,2.770771992,28.54958496,0.018944405,0.15649414,2.419255829,24.84645996,0.018334053,0.17315674,3.481396139,0,0,0
11-06-2016 19:00,1203.821,28.44524536,0.01884523,0.03967285,3.335743911,27.86712036,0.018913895,0.12475586,2.494963759,24.21087036,0.018456131,0.17773438,3.26640917,0,0,0
11-06-2016 20:00,1200.9372,28.14745483,0.018738428,0.031723022,4.210960827,27.31932983,0.018936792,0.11279297,2.615163209,23.89745483,0.018242517,0.16345215,3.249427664,0,0,0
11-06-2016 21:00,1165.9165,27.83977661,0.018654514,0.030807495,4.867466608,26.76165161,0.019035984,0.10592651,2.865350302,23.69915161,0.01807468,0.1564331,3.379229375,0,0,0
11-06-2016 22:00,1139.1883,27.54134521,0.018593451,0.028404236,5.287392765,26.18197021,0.019180914,0.100738525,3.085437288,23.54134521,0.017960211,0.14422607,3.66408289,0,0,0
11-06-2016 23:00,1082.492,27.25481567,0.018623907,0.033493042,6.001889065,25.70794067,0.019165594,0.10345459,3.223724849,23.39544067,0.017883856,0.13665771,3.936842727,0,0,0
12-06-2016 00:00,1031.6812,27.01656494,0.018692518,0.042785645,6.627250827,25.40718994,0.019089246,0.11465454,3.170209239,23.25093994,0.017807508,0.137146,4.07691083,0,0,0
12-06-2016 01:00,993.7731,26.83419189,0.0187001,0.06253052,6.399123445,25.25606689,0.019028164,0.13433838,2.994222308,23.13106689,0.01770065,0.14575195,4.022977707,0,0,0
12-06-2016 02:00,958.9498,26.75240479,0.018661909,0.073028564,5.503090812,25.26802979,0.018845014,0.15856934,2.685512825,23.00240479,0.017578535,0.14251709,3.736996513,0,0,0
